owner_id,phone_number,operator
841424409727,6683190436,Airtel
861401226233,6148612696,Jio
876697189861,8320274253,Vi
765605127628,7510013723,Vi
800760548423,7948535143,Vi
540628356375,7422155786,BSNL
286996140310,9920881718,BSNL
329546925127,7476209951,Airtel
481443437837,7985664412,Vi
481596112922,8166748761,Jio
849214403784,7949992545,Vi
849992587600,8929312340,BSNL
354023743769,6354925690,BSNL
829934411366,7604153645,Vi
172042828761,8142166981,Jio
166310271498,8695275854,Airtel
365462718484,9761839912,Jio
854555293752,7011442028,Airtel
714030299172,6290631017,BSNL
967046041737,6990065208,Jio
518394359773,6174529751,BSNL
769220328942,7233295027,Airtel
749865187597,6689477287,Jio
104107065724,7709798613,Jio
627249236464,9576933475,Vi
762789106155,6091525907,Jio
193667039922,8856578461,BSNL
772277281683,9729142243,BSNL
125437253045,6591831955,BSNL
409806729466,6947218052,Vi
474686085686,7992148067,Vi
542159198762,8353319976,Jio
344976590259,6683843725,Airtel
729869865893,7775944366,Airtel
773097010948,9747194507,Jio
558154763186,7281086116,Vi
555738829475,7532279043,Vi
491841719652,8979605156,Vi
294150202496,6134700690,BSNL
644285664210,7648483764,Airtel
394312913079,6654540283,Airtel
546251901411,8316627246,BSNL
502059966551,8757783634,Vi
189088194460,6225870610,Airtel
583784293404,7857463004,Airtel
265037858965,7670383817,Airtel
946432687006,7641788764,Vi
534324081197,6549836699,BSNL
465422126735,9631790390,Jio
984686642930,9761315651,Jio
788150157782,6215709004,Jio
976317326172,6241307515,Jio
321304676414,9731541592,Vi
340412866832,6574877781,Jio
538061076526,8154413263,Vi
163368789794,8363551023,BSNL
959240571163,7788160237,Airtel
214771641369,6391577782,Jio
816351193908,8907170867,BSNL
956800217682,9622527090,BSNL
769455227371,9217212008,Vi
673588950455,9710577969,Vi
852753396344,7462861813,Jio
182294062936,7679672846,Jio
773422927964,9260639457,Airtel
274099637671,6840323594,BSNL
773371620073,7239127508,BSNL
221623760032,6694151685,Jio
542942135592,8683336324,Airtel
977155882086,9290480430,BSNL
773966983720,6259159998,Airtel
623767301061,8754491576,Airtel
386744262323,8501995086,BSNL
552066969213,6735644843,Vi
256394966517,7107777094,BSNL
871944575178,8098911506,Jio
277276129412,8839148963,Vi
405824444005,8855133787,Vi
959051267968,8262598475,Vi
332029940399,6338411241,BSNL
947822511343,6108504330,Airtel
769800346983,6656062336,BSNL
955123880325,8650844529,Airtel
942839319426,8721573113,Airtel
583313265667,8549368131,BSNL
680917120627,6405282969,Jio
477573807880,7232080227,Jio
728376278848,6436066348,Vi
217091621615,8952671988,Jio
539582192909,8636245056,BSNL
788727999211,6229236826,Vi
425467643812,9922986071,Vi
418927523914,7024871262,Jio
931865700344,8105140355,Jio
116939252452,9355113572,BSNL
479775290881,6353528823,Airtel
730612814220,7519965090,BSNL
706062463528,6037447062,BSNL
314900302832,7040468900,Airtel
793243244589,6901415960,BSNL
865100140645,9684361978,BSNL
252300678676,6805118825,Jio
774303203681,7655794034,Vi
420143183200,9254663284,Airtel
500789573267,6403552608,Jio
136197822465,9246418096,Vi
440949458523,7266514494,BSNL
310635963021,6737874129,Jio
476401438348,7446122374,Jio
487341566239,7324334282,Airtel
678770737685,8835459163,Vi
692842044186,6520708157,Jio
500704241867,8342619040,BSNL
728224966131,6579937585,Vi
630157830880,7859920113,Airtel
313455112208,7749296506,Jio
447596450992,7981757626,BSNL
443437413737,9345430467,Airtel
190088726657,6005984473,Airtel
487870899993,8542876876,BSNL
321142883743,9475644261,Vi
234337248400,8345962710,Airtel
151539101148,7397587126,BSNL
898851665353,8421741119,Jio
931488692365,6466255611,BSNL
959486918268,7953935264,Vi
229451577998,6560789565,Airtel
294384680152,6360716803,Jio
185201039277,9704526924,Jio
679235851087,7810090230,Vi
991994834679,7964233428,Vi
166797662359,8703058142,Jio
986075749002,7949441101,Jio
684221835961,9087613622,Vi
428889570183,8307463703,Jio
296641039908,7975795873,Jio
682058618864,9297314677,Airtel
746442505598,7287980523,Airtel
747301082083,7881042831,BSNL
440867424697,6845791184,Jio
417483424368,6197822801,BSNL
404519368934,8605644502,Vi
623663722949,8635403835,BSNL
487724046320,8804320802,Airtel
159273691471,8695879807,BSNL
605388954709,7878626311,Vi
946466444258,6437478138,Airtel
249664393520,8416842556,Airtel
840234205333,6068425464,Vi
689137026225,6675566478,Airtel
582207664506,6445972663,Airtel
519664083846,7105860254,Vi
357723251751,8948307398,Jio
939944010155,8947453122,Airtel
511143094023,9264380536,Vi
506105478289,9015227565,BSNL
306004206661,8529488802,Jio
128017779199,9620392155,Vi
502951928279,8007296686,Jio
384483565022,7575478969,Airtel
305017675003,6207733865,BSNL
773756382984,9303181532,Airtel
611859727764,8238617764,Airtel
466119157181,9446577454,BSNL
240828066151,7926933885,Jio
739595724850,7904468488,Vi
403662870951,7759872862,BSNL
564528725042,6609668430,Airtel
578895801798,9996529776,Airtel
148015815266,9462427828,Jio
311777458200,6291840272,Jio
139179165994,8655812017,Jio
795884811899,7448669830,Vi
468766554116,9826867246,BSNL
363242771493,9154282570,Airtel
407942692879,8674392376,Vi
336874189465,7643832629,Airtel
998701836681,6768494189,Vi
648296116698,6927564289,Jio
221842258602,8949720914,Vi
322106529678,7665667996,BSNL
714442709842,6856704708,Jio
162671691697,6750967896,Jio
466806009398,8096542736,BSNL
223528874298,8531005745,Jio
817847184030,7710481544,Airtel
879834370683,8243835925,Airtel
835965518391,8351486502,BSNL
189828994435,8658423633,Jio
293652713232,9200917917,Vi
575555704668,8509633814,Airtel
165919377607,6302324092,BSNL
182747930077,8811894285,Airtel
202552874374,7649599036,BSNL
818477113281,7306064795,Airtel
139968833505,8360290693,Airtel
304170093773,7283114915,BSNL
822202810278,8568280973,Vi
416187439169,8036638611,Vi
835298134718,6609796930,Vi
620130139087,8231291140,BSNL
687409648544,8042927864,Jio
609258870797,6706233752,Jio
982933697533,7783517418,Vi
840288651986,8221363638,Airtel
763592249976,7343949075,Jio
899744732111,7701790796,BSNL
301416812933,9269202559,Vi
653519108258,8149507070,BSNL
842275372741,6699763893,Vi
980976639909,6762921374,Airtel
133636021361,9486204022,Vi
168608405531,9760729104,Jio
796953009126,9767016809,BSNL
944246446180,6061967545,BSNL
936314187795,8300622372,BSNL
749275525089,9429693183,Airtel
222127917656,7142493276,Jio
648953144199,7731107985,Jio
134051211057,6256804983,Airtel
699618107287,9763297440,Vi
527039994217,7694688066,Airtel
111390790876,8163415472,Airtel
123269557799,9255719798,Vi
460761378633,8543351003,Airtel
542634607031,7196524507,Jio
848242860254,7588924845,Vi
745856976733,6942866465,BSNL
517187028009,7134022749,Jio
360622131702,8385352163,BSNL
459073983825,8768422209,Vi
915847385290,9041895381,Jio
602673160696,7125483516,Airtel
732354951137,7653719213,Airtel
543077059466,7976070703,Jio
887082836073,7123692761,Jio
421848118418,9436901090,Airtel
786928963564,9349170669,BSNL
513526924792,7808649730,Vi
745999714769,6062679430,Airtel
474059123502,7501345069,Jio
672885344826,8081247165,BSNL
636590190907,8091805859,Jio
120700100338,8531653493,Vi
555486965745,8911917415,Airtel
326429792798,7999673286,Airtel
942924139226,7063599276,BSNL
685610808394,8174126451,Airtel
384045006655,6301313818,Airtel
622811868851,9143860580,Jio
757878752711,6135543331,Airtel
591173480458,7863547548,Jio
459111904171,9176961084,Vi
218147074403,9952817051,BSNL
572013829021,9251709463,Airtel
945139731000,8411548275,Vi
696104729459,8478494372,Jio
691054696576,8415126555,BSNL
502443234039,9650577309,Jio
717156905613,6273693533,Jio
633927168219,8195016972,Airtel
212075523937,6916891979,Jio
945578331999,7663051710,BSNL
815361073597,8977463847,BSNL
507504629399,6560010162,Jio
898731005002,9108630461,Vi
820271835283,6529372609,Vi
622519555560,8856887592,Vi
285055366063,8878223309,Vi
649582625269,9792401743,BSNL
749844267767,6420447544,Vi
171724704159,8263516594,Airtel
472052599124,6931090370,Airtel
635645769269,8387979515,BSNL
400035204884,9335211090,Vi
952945875294,8535162146,BSNL
791000924203,6403114154,Vi
414462570055,6540142583,Jio
587243137052,7146757376,BSNL
974135637110,7337469481,Vi
979263717428,9382459454,Vi
324918785993,6270694133,Jio
375930457532,8346180572,BSNL
409407455230,9891787609,BSNL
403093348791,8525915086,Airtel
430819502021,8972147937,Airtel
269113399241,6483307842,Jio
601220457613,8822215816,Jio
403637891033,7055058002,Vi
353754312521,9233742512,Jio
318173534393,9827197295,Jio
927219664772,8851922178,Vi
707990197782,9659899606,Jio
501682068546,8774336863,BSNL
474037074785,9569065644,Jio
198519804993,8235409759,Jio
693114220843,6153223489,Jio
909611969025,9924994817,BSNL
477521628537,9060679829,Airtel
722061817440,9387824472,Airtel
246721470705,9086497167,Jio
131346166955,9303016717,Jio
190693610312,7332248978,Vi
453777377202,7984832756,Airtel
225136667188,7714903645,Airtel
571137077392,7005028880,Vi
504028132216,9371214237,BSNL
194400299179,8546463335,Vi
162660917046,6013016528,Vi
540423445639,6153868953,Jio
857594545132,8838980863,Vi
712390308492,7102674707,Vi
808034714689,9681391473,Airtel
556471662651,9510986656,Jio
443231441280,8859242041,Airtel
211531403155,6457533610,Jio
890394529428,7225686531,BSNL
681998304304,7209655699,Vi
821249034488,9130662132,Jio
396848105211,7291977655,Airtel
795286526012,9294245643,Jio
646721095180,7114742743,Airtel
601405435756,8970926703,Jio
112253711157,8529593558,BSNL
566916869373,6802203528,Airtel
607470510431,8893094075,Jio
153086412639,6443727834,Jio
950763812308,8850021680,Jio
205666274555,6687504970,Airtel
134638459211,7052101687,Jio
687790480929,9366004606,Airtel
664405170567,9529996315,Airtel
105001588398,8924204573,Jio
539870221899,8216729556,Jio
993919209094,6780762689,Jio
613976076372,8985695142,Airtel
761116564797,9547151011,Jio
865335635344,6569368207,Jio
917017321626,9017372185,Jio
157074748367,6361479028,Vi
836926501575,9044746493,Airtel
758543469590,6542010866,Vi
914684478151,9041226919,Jio
181883635151,9302246010,Vi
782091195654,9578460570,Jio
156782523922,6335997633,BSNL
640630176868,7981157401,Jio
749700127733,9925322614,Vi
992059595098,9310387873,Airtel
518046839461,8671475474,Jio
703886908002,6485195668,BSNL
783571839399,9603683222,Jio
460173059896,7800103053,BSNL
960227501165,9424135056,Jio
923010892225,9951438516,Vi
948116647033,8164730115,BSNL
172411889071,8621871255,BSNL
991953389699,8504708152,Airtel
857506004855,9957544798,BSNL
290721152400,8040851095,Jio
223232191609,9770198075,Jio
717512413534,6475403756,Vi
144424629943,9295924373,Jio
623584373574,7662796986,Airtel
852171691961,6055234440,Airtel
992871814388,9105494171,Vi
365746700548,8330422539,Vi
767316657075,8145961188,Jio
611362566675,7812124405,BSNL
190016204322,9313478857,Airtel
670955605597,8277309982,Jio
142767964083,7277994083,Airtel
656177198388,7662352679,Jio
864374408564,6519765915,BSNL
797837077222,8574182507,Airtel
556635595326,9314749820,BSNL
763205772174,9203065435,BSNL
227190940048,7919290441,BSNL
749750816318,7094399930,Airtel
499748544842,9013073364,Jio
618499631025,6809201021,Airtel
391263178405,9976373455,Jio
519648265311,6498557508,Jio
322465127312,8688281295,Airtel
302718367980,8435065146,Jio
333009589560,6045812574,Vi
324761862386,7195976118,Airtel
507643186426,6745462766,Jio
889519649053,9035227973,Vi
141810377681,8841716001,Vi
470344680389,9671287844,Airtel
986982224412,6357771128,Vi
610781529520,7686645321,Vi
508331909111,9355835189,Jio
823860627228,9364210276,Airtel
836307319720,6881617628,BSNL
658205639300,6109314968,Airtel
229618395409,6783283852,Airtel
510194455380,9303916637,Vi
981234953322,8296097047,Vi
818617481556,8518284280,Vi
577135050224,8815195588,Vi
809606270597,9613850913,Jio
693404631063,7979564543,Airtel
548658628894,7771253640,Airtel
881133129562,8398255865,Airtel
396703427494,9673448395,Jio
840607651741,9798372357,Vi
396022896643,7176652746,Airtel
682474718264,9469501497,Jio
254047759009,9564914103,Airtel
457524745108,8164732197,Vi
230303078144,6090278798,Vi
609625918824,9140080552,Vi
332801595619,7083445942,Airtel
237640848055,9175949295,Airtel
369815893432,9390957377,BSNL
957906959052,7926259543,Vi
499929087314,7762534631,Vi
973546549799,7167285408,Airtel
785706914898,7863548260,BSNL
510175479888,9982696949,Vi
296469637254,9376058925,BSNL
296651368296,9210959243,Airtel
622306623795,9743083864,Airtel
770851388700,9198922182,Airtel
512914876150,7300896742,Vi
193271802749,8310658235,BSNL
410969339002,6998965184,Airtel
750593645435,9466818305,BSNL
157756967350,7209622750,BSNL
884084890513,6504393651,BSNL
382945709527,9408923824,Jio
387554663998,9717062943,Vi
112400490168,8364247311,BSNL
949259686523,7734102625,Airtel
297642436572,8805233001,Jio
881738607806,7060195480,BSNL
508046777381,7143789708,BSNL
744594527221,7443509244,Vi
452314322846,7358360569,Airtel
111121579580,8547860313,Jio
903353796431,8948925743,Jio
495136142298,8511362684,Airtel
885993626757,8051827269,Jio
287133145014,9707658732,Airtel
825072044514,7728482619,Jio
694021727870,9118235795,Jio
293839646909,7933793845,Vi
521212006451,8324714354,BSNL
701251615020,7472774606,BSNL
428325671207,6867818108,Vi
773485489068,7970134775,Vi
155042253643,6441573121,Vi
638788400486,9199826615,Jio
581961995668,9630316095,Airtel
815525393477,6739036842,Airtel
464120476609,7432621067,Jio
782160596725,9559331626,BSNL
730403111570,8635805723,Vi
961310102853,8335477622,BSNL
478035463098,8753902904,Airtel
420486412687,8021760136,Vi
580051694108,9514074689,BSNL
942470634430,9537025916,Airtel
155871770758,7599159042,Vi
890991615265,7394894251,Vi
693378444592,7611264788,Jio
544147773995,6444268847,Jio
974456671862,8917669616,Airtel
112718185518,6116705524,Jio
515702603785,7259652576,Airtel
775386064205,6147680601,Airtel
768230791784,8248081203,Vi
767297690541,7184286003,Jio
547413172040,7493306916,Vi
233649861306,8290308251,Vi
543086427464,8472932075,Jio
520857909144,6773921293,BSNL
818365002919,9630623149,Jio
470977172183,7388473010,BSNL
828769434188,8251947187,Airtel
789962424576,7150986260,Vi
352772370503,6370168380,Jio
672102682321,8928410617,BSNL
895756740190,9493647438,Vi
297497863474,8000075506,Jio
614869864353,9301211603,Vi
122953658343,6499522958,Vi
441695838975,8902990120,Airtel
559534087262,7223877995,Airtel
829161811080,6557567842,Vi
703653047307,7309122555,Vi
311516825842,9763641279,Jio
849420442139,9973822760,Vi
493049552000,9781906078,Vi
880427004093,7093657318,Vi
539058290450,9249144922,Vi
733718389360,8686561711,Vi
556841683759,9217721889,Vi
689522221720,7765542989,BSNL
412803860821,7524951738,BSNL
971624040640,9793158245,Vi
794990577635,7963952288,Airtel
843210203918,6926111577,BSNL
391198651195,7753230330,Jio
417336351552,8411607805,BSNL
348951045205,9295123794,BSNL
926961586183,7263241499,Vi
449261755390,6926698026,BSNL
555308726838,7860286285,Airtel
127062830105,9549851210,Vi
839644297302,8016884735,Airtel
382292298892,6509420744,Airtel
814437773488,6641872983,Vi
421291515649,9802458459,BSNL
285116217487,6905332061,BSNL
768263013304,9274373504,Airtel
716516007250,7175066594,Vi
264123093033,9408585673,Vi
246391767877,9148910486,Airtel
277141990642,9901750281,Jio
204101014205,8705723779,Vi
667316981378,6822906104,Airtel
469111165590,8528942695,Jio
310114225793,8572440294,Jio
129632203946,7989943350,Jio
622211244109,6919122844,BSNL
270351108823,8395550514,Airtel
739406370745,6381105873,BSNL
939097855653,9993786959,BSNL
891597969247,9385921824,Airtel
198256248958,9850910563,Vi
329770668393,7068496332,Airtel
440382219945,6278194000,Airtel
650839932797,7529671273,Vi
224236500662,6475648955,Airtel
572845345956,7795298334,Jio
911042770170,8834370424,Vi
207403005458,9023769912,Jio
608528130545,6792052828,Airtel
935626764432,9115662309,Jio
385135700388,6263829239,Vi
397990610420,8520329284,Vi
230760822091,6232135807,BSNL
540956331099,9003467946,Jio
709684296953,8145340424,BSNL
405793778607,9741157581,Vi
158613066097,7220561230,Airtel
673468944354,9372270765,Vi
750827761495,6399395903,Jio
624571434429,7971935210,BSNL
795502351567,6222399465,Vi
482942209164,9887338703,BSNL
969461951911,8161386640,Airtel
990654944588,7777529039,Vi
978529674795,8975040944,Airtel
977352353485,7055885037,Vi
207062118832,7317651708,BSNL
969653984498,9759607746,BSNL
381970188508,6436254133,BSNL
272218077662,9836346077,BSNL
102917964920,9727022179,Airtel
911172993295,8819674484,Airtel
721578291230,8248116069,Airtel
828669941787,6398288204,Jio
744440685900,7444285483,Vi
687758478345,6203738831,Vi
504980263819,6294572789,Airtel
647419129109,9023722228,BSNL
721137085909,7783201351,Airtel
315835022635,8264948644,Vi
841126219028,7881017204,Vi
507032258091,9465893861,Airtel
719152329467,6708713419,Jio
597606832652,7933360551,Vi
139179165994,6944883264,Vi
285054372401,7213020303,Jio
198006266680,7691761394,Vi
369865488505,8680901562,Airtel
139271348647,8394003375,BSNL
535371698411,7794350430,Vi
819288411542,8227947236,Vi
321818369738,7916978120,BSNL
554382755235,6930496625,Jio
577983951440,6323434783,BSNL
287263010871,7932015053,BSNL
305132609622,7425722227,Airtel
982862213088,6777764163,Airtel
271280734549,9824502256,Vi
249219867010,8002982858,Jio
504658960589,6673530866,BSNL
362600500585,6095982825,BSNL
875030275957,9148890274,Vi
281068810585,7608299258,Vi
362874755519,9550095629,Jio
968758156283,6896774618,BSNL
260196225932,6786727680,Vi
464858202151,8826325796,BSNL
212220759667,7034156910,BSNL
518131133846,9134890555,Vi
394118665329,8034829520,Jio
296210694109,6104223958,Jio
